r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r15,r15,r16,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,class
0,0,0,0,0,0,0,0,0,149,2287,20912,32873,9225,90,0,0,0,0,0,0,0,0,0,225,2408,20950,32785,8982,186,0,0,0,0,0,0,0,0,12,598,5203,29807,26579,3278,59,0,0,0,agata
0,0,0,0,0,0,0,0,0,96,1925,17869,33282,12168,196,0,0,0,0,0,0,0,0,0,193,2027,17488,33199,12286,343,0,0,0,0,0,0,0,0,3,529,3916,25526,30100,5324,138,0,0,0,agata
0,0,0,0,0,0,0,0,0,92,1799,16201,32512,14523,409,0,0,0,0,0,0,0,0,0,157,1872,16230,32872,13892,513,0,0,0,0,0,0,0,0,5,483,3770,24418,30339,6341,180,0,0,0,agata
0,0,0,0,0,0,0,0,0,99,1983,17958,33230,12045,221,0,0,0,0,0,0,0,0,0,188,2012,17727,33155,12078,376,0,0,0,0,0,0,0,0,9,512,4209,25952,29452,5246,156,0,0,0,agata
0,0,0,0,0,0,0,0,0,129,2293,20351,32574,10068,121,0,0,0,0,0,0,0,0,0,196,2219,19673,32709,10468,271,0,0,0,0,0,0,0,0,7,559,4720,27988,27912,4241,109,0,0,0,agata
0,0,0,0,0,0,0,0,0,82,1959,17617,32743,12862,273,0,0,0,0,0,0,0,0,0,147,1930,17193,33317,12523,426,0,0,0,0,0,0,0,0,4,487,3887,25618,29856,5535,149,0,0,0,agata
0,0,0,0,0,0,0,0,0,102,1963,17883,32257,13001,330,0,0,0,0,0,0,0,0,0,185,2031,17805,32795,12288,432,0,0,0,0,0,0,0,0,12,498,4104,26076,29261,5428,157,0,0,0,agata
0,0,0,0,0,0,0,0,0,129,1918,17903,32180,13106,300,0,0,0,0,0,0,0,0,0,216,1984,18024,32684,12247,381,0,0,0,0,0,0,0,0,11,525,4188,25793,29413,5452,154,0,0,0,agata
0,0,0,0,0,0,0,0,0,155,2224,18996,31770,12088,303,0,0,0,0,0,0,0,0,0,239,2239,18789,32255,11595,419,0,0,0,0,0,0,0,0,13,608,4635,27114,28205,4826,135,0,0,0,agata
0,0,0,0,0,0,0,0,0,121,2076,17852,32241,12832,414,0,0,0,0,0,0,0,0,0,174,2100,17712,32998,12083,469,0,0,0,0,0,0,0,0,5,532,4136,26101,29039,5556,167,0,0,0,agata
0,0,0,0,0,0,0,0,0,128,2599,19834,32378,10460,137,0,0,0,0,0,0,0,0,0,200,2438,19258,32636,10720,284,0,0,0,0,0,0,0,0,6,572,4938,27547,27989,4363,121,0,0,0,agata
0,0,0,0,1,41,2435,19177,28610,14495,758,19,0,0,0,0,0,0,0,6,1735,21853,30170,11228,528,16,0,0,0,0,0,0,0,75,18622,40963,5627,246,3,0,0,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,6,193,3851,22452,27760,10298,935,41,0,0,0,0,0,0,7,322,8939,30383,22137,3520,215,13,0,0,0,0,0,1,330,23536,36225,5095,330,19,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,0,76,1573,11150,21963,21517,7470,1670,0,0,0,0,0,0,1,137,3309,17102,26031,14384,3920,632,20,0,0,0,0,0,180,8893,32165,18671,4935,684,8,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,3,257,3565,12067,19550,20150,7767,1987,0,0,0,0,0,0,3,404,6012,16544,23486,14528,3545,975,39,0,0,0,0,0,610,12652,28414,18354,4358,1116,32,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,5,177,2526,10120,22346,22854,6619,842,0,0,0,0,0,0,6,259,4035,15421,27720,14909,2804,378,4,0,0,0,0,0,306,9104,33220,18792,3658,453,3,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,9,229,3052,12109,20644,19815,7669,1864,0,0,0,0,0,0,8,319,4864,16628,24252,14766,3600,1031,68,0,0,0,0,0,479,10838,28948,19073,4774,1329,95,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,2,149,3283,18037,26479,14964,2476,146,0,0,0,0,0,0,2,218,6341,25029,25815,7395,689,47,0,0,0,0,0,1,149,15617,39376,9499,830,64,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,6,277,5164,19773,25919,13181,1095,119,0,0,0,0,0,0,6,409,9051,25557,25197,4914,353,49,0,0,0,0,0,0,296,19255,38894,6540,495,56,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,16,589,4626,13610,21074,18858,6292,462,0,0,0,0,0,0,16,664,6248,17782,24433,13485,2701,207,0,0,0,0,0,0,639,11360,31871,17520,3843,303,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,3,234,4176,16588,24823,16372,2989,330,0,0,0,0,0,0,3,418,7681,22207,25318,8639,1100,170,0,0,0,0,0,1,551,18509,33670,10917,1567,315,6,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,7,285,5224,23852,26410,9017,712,29,0,0,0,0,0,0,7,370,9276,29844,22343,3452,232,12,0,0,0,0,0,0,375,22337,36280,6044,480,20,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,9,247,4823,23108,26386,10066,863,34,0,0,0,0,0,0,11,331,8869,29376,22871,3813,252,13,0,0,0,0,0,1,334,21417,36513,6710,535,26,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,10,152,2488,14436,26418,18533,3072,416,0,0,0,0,0,0,10,198,4473,20724,28966,9800,1185,179,1,0,0,0,0,0,150,10507,38372,14464,1771,271,1,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,2,88,1909,10508,21902,20831,8280,1964,0,0,0,0,0,0,1,127,3283,15724,26056,14995,4449,894,7,0,0,0,0,0,121,7229,31207,19859,5912,1198,10,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,11,400,6842,19077,20334,14980,3713,172,0,0,0,0,0,0,11,602,11214,23599,20441,8830,776,52,11,0,0,0,0,1,590,22906,30803,10249,908,70,9,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,0,122,2290,10145,22503,22759,7149,568,0,0,0,0,0,0,3,514,5963,18578,25697,12880,1830,71,0,0,0,0,0,10,2728,20462,28562,11885,1820,69,0,0,0,0,0,0,0,antique
0,0,0,0,0,0,0,0,60,691,4168,11874,21911,21606,5135,0,0,0,0,0,0,5,173,1876,7926,18092,24116,12122,1215,11,0,0,0,0,8,804,7362,20266,23332,12595,1167,2,0,0,0,0,0,0,antique
0,7425,41869,15367,875,0,0,0,0,0,0,0,0,0,0,0,0,14206,40864,10202,264,0,0,0,0,0,0,0,0,0,0,0,0,23623,38516,3393,4,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4598,39968,19191,1775,4,0,0,0,0,0,0,0,0,0,0,0,9965,41169,13769,633,0,0,0,0,0,0,0,0,0,0,0,0,18503,41435,5594,4,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4427,37806,20943,2348,12,0,0,0,0,0,0,0,0,0,0,0,9770,39648,15266,852,0,0,0,0,0,0,0,0,0,0,0,0,17643,41133,6751,9,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4141,39862,19595,1934,4,0,0,0,0,0,0,0,0,0,0,0,9545,41367,13923,701,0,0,0,0,0,0,0,0,0,0,0,0,17859,41820,5851,6,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4077,39929,19639,1886,5,0,0,0,0,0,0,0,0,0,0,0,9508,41316,14054,658,0,0,0,0,0,0,0,0,0,0,0,0,17773,41960,5794,9,0,0,0,0,0,0,0,0,0,0,0,berlin
0,3972,39319,20219,2020,6,0,0,0,0,0,0,0,0,0,0,0,9068,41061,14690,716,1,0,0,0,0,0,0,0,0,0,0,0,16881,42413,6232,10,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4006,33370,23868,4234,58,0,0,0,0,0,0,0,0,0,0,0,8452,35925,19295,1861,3,0,0,0,0,0,0,0,0,0,0,0,14908,39914,10655,59,0,0,0,0,0,0,0,0,0,0,0,berlin
0,3502,32471,24732,4753,78,0,0,0,0,0,0,0,0,0,0,0,7765,35408,20166,2194,3,0,0,0,0,0,0,0,0,0,0,0,14012,39935,11495,94,0,0,0,0,0,0,0,0,0,0,0,berlin
0,3216,32198,24867,5175,80,0,0,0,0,0,0,0,0,0,0,0,7318,35265,20521,2429,3,0,0,0,0,0,0,0,0,0,0,0,13440,40093,11913,90,0,0,0,0,0,0,0,0,0,0,0,berlin
0,2499,31473,25946,5519,99,0,0,0,0,0,0,0,0,0,0,0,6126,35369,21433,2603,5,0,0,0,0,0,0,0,0,0,0,0,11595,40627,13180,134,0,0,0,0,0,0,0,0,0,0,0,berlin
0,4609,37945,20626,2336,20,0,0,0,0,0,0,0,0,0,0,0,10117,39473,15097,849,0,0,0,0,0,0,0,0,0,0,0,0,18145,40791,6587,13,0,0,0,0,0,0,0,0,0,0,0,berlin
0,12747,52429,360,0,0,0,0,0,0,0,0,0,0,0,0,0,271,46523,18712,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,25131,40216,149,0,0,0,0,0,0,0,0,0,campinya
0,10041,54419,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,118,38616,26796,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15374,48374,1788,0,0,0,0,0,0,0,0,0,campinya
0,11607,51567,2362,0,0,0,0,0,0,0,0,0,0,0,0,0,529,36989,27892,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16315,46303,2909,0,0,0,0,0,0,0,0,0,campinya
0,11450,51575,2511,0,0,0,0,0,0,0,0,0,0,0,0,0,451,38448,26442,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15902,47009,2625,0,0,0,0,0,0,0,0,0,campinya
0,11906,50178,3452,0,0,0,0,0,0,0,0,0,0,0,0,0,901,36929,27497,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,15121,45487,4845,0,0,0,0,0,0,0,0,0,campinya
0,10406,50604,4526,0,0,0,0,0,0,0,0,0,0,0,0,0,712,34975,29572,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,11659,45903,7915,0,0,0,0,0,0,0,0,0,campinya
0,8482,54950,2100,4,0,0,0,0,0,0,0,0,0,0,0,0,416,39716,24969,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9729,52145,3642,11,0,0,0,0,0,0,0,0,campinya
0,9218,54094,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,178,35854,29467,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10445,49479,5612,0,0,0,0,0,0,0,0,0,campinya
0,9980,53062,2492,2,0,0,0,0,0,0,0,0,0,0,0,0,525,35117,29766,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10997,49226,5306,0,0,0,0,0,0,0,0,0,campinya
0,10492,51450,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,358,35314,29479,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11869,47677,5988,0,0,0,0,0,0,0,0,0,campinya
0,10819,50209,4508,0,0,0,0,0,0,0,0,0,0,0,0,0,743,34566,29933,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,12414,45885,7168,0,0,0,0,0,0,0,0,0,campinya
0,0,0,0,0,0,0,0,0,14,1162,11375,34810,18175,0,0,0,0,0,0,0,0,0,0,0,626,9265,36371,19268,6,0,0,0,0,0,0,0,0,0,0,675,11439,42457,10965,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,11,768,9680,35305,19772,0,0,0,0,0,0,0,0,0,0,0,480,7870,34998,22188,0,0,0,0,0,0,0,0,0,0,4,509,9533,43495,11995,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,77,2028,14830,33954,14647,0,0,0,0,0,0,0,0,0,0,29,1310,11209,33476,19512,0,0,0,0,0,0,0,0,0,0,12,1093,11846,39199,13386,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,23,1234,11978,32000,20301,0,0,0,0,0,0,0,0,0,0,8,837,10297,32499,21895,0,0,0,0,0,0,0,0,0,0,1,688,10740,37096,17011,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,24,1069,9734,30988,23721,0,0,0,0,0,0,0,0,0,0,8,751,7747,30959,26071,0,0,0,0,0,0,0,0,0,0,2,601,8347,35814,20772,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,31,1204,12781,37729,13791,0,0,0,0,0,0,0,0,0,0,8,694,9646,37560,17628,0,0,0,0,0,0,0,0,0,0,1,554,9789,43123,12069,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,61,1699,13867,33496,16413,0,0,0,0,0,0,0,0,0,0,27,1148,10649,32950,20762,0,0,0,0,0,0,0,0,0,0,15,978,11269,37643,15631,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,37,1121,10744,29397,24237,0,0,0,0,0,0,0,0,0,0,13,754,8325,29436,27006,2,0,0,0,0,0,0,0,0,0,3,625,8823,34935,21150,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,4,624,7647,25002,32259,0,0,0,0,0,0,0,0,0,0,0,426,5806,24825,34160,319,0,0,0,0,0,0,0,0,0,0,360,6339,29640,29197,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,54,1962,11005,26834,25681,0,0,0,0,0,0,0,0,0,0,23,1108,9542,26170,28685,8,0,0,0,0,0,0,0,0,0,7,941,10152,30838,23598,0,0,0,0,firenze
0,0,0,0,0,0,0,0,0,62,1755,15573,36328,11818,0,0,0,0,0,0,0,0,0,0,14,1043,11586,36555,16338,0,0,0,0,0,0,0,0,0,0,3,828,11779,42182,10744,0,0,0,0,firenze
218,37397,26146,1749,26,0,0,0,0,0,0,0,0,0,0,0,533,37981,25641,1368,13,0,0,0,0,0,0,0,0,0,0,0,231,26610,36611,2084,0,0,0,0,0,0,0,0,0,0,0,0,lima
966,42965,20562,1032,11,0,0,0,0,0,0,0,0,0,0,0,1870,43309,19627,724,6,0,0,0,0,0,0,0,0,0,0,0,974,34116,29566,880,0,0,0,0,0,0,0,0,0,0,0,0,lima
840,43648,20101,935,12,0,0,0,0,0,0,0,0,0,0,0,1661,44129,19099,641,6,0,0,0,0,0,0,0,0,0,0,0,879,34243,29636,778,0,0,0,0,0,0,0,0,0,0,0,0,lima
933,42422,21079,1089,13,0,0,0,0,0,0,0,0,0,0,0,1800,42824,20118,787,7,0,0,0,0,0,0,0,0,0,0,0,965,33527,30096,948,0,0,0,0,0,0,0,0,0,0,0,0,lima
958,42951,20607,1013,7,0,0,0,0,0,0,0,0,0,0,0,1804,43059,19934,735,4,0,0,0,0,0,0,0,0,0,0,0,951,33572,30105,908,0,0,0,0,0,0,0,0,0,0,0,0,lima
937,42724,20862,1006,7,0,0,0,0,0,0,0,0,0,0,0,1789,42912,20103,727,5,0,0,0,0,0,0,0,0,0,0,0,924,33776,29937,899,0,0,0,0,0,0,0,0,0,0,0,0,lima
696,43880,20009,939,12,0,0,0,0,0,0,0,0,0,0,0,1595,44343,18929,664,5,0,0,0,0,0,0,0,0,0,0,0,839,34549,29387,761,0,0,0,0,0,0,0,0,0,0,0,0,lima
789,44292,19577,869,9,0,0,0,0,0,0,0,0,0,0,0,1711,44980,18274,569,2,0,0,0,0,0,0,0,0,0,0,0,810,35208,28835,683,0,0,0,0,0,0,0,0,0,0,0,0,lima
680,43483,20438,925,10,0,0,0,0,0,0,0,0,0,0,0,1490,44152,19259,634,1,0,0,0,0,0,0,0,0,0,0,0,715,34125,29925,771,0,0,0,0,0,0,0,0,0,0,0,0,lima
503,41478,22269,1265,21,0,0,0,0,0,0,0,0,0,0,0,1220,42275,21149,883,9,0,0,0,0,0,0,0,0,0,0,0,594,31955,31836,1150,1,0,0,0,0,0,0,0,0,0,0,0,lima
821,43579,20203,921,12,0,0,0,0,0,0,0,0,0,0,0,1654,43951,19274,653,4,0,0,0,0,0,0,0,0,0,0,0,882,34499,29376,779,0,0,0,0,0,0,0,0,0,0,0,0,lima
0,0,0,0,0,0,0,0,52,397,2195,22866,34595,5199,230,0,0,0,0,0,0,0,6,286,2018,27484,31923,3557,247,15,0,0,0,0,0,0,124,2030,30496,29249,3226,363,43,5,0,0,0,0,marfil
0,0,0,0,0,0,0,2,24,235,2885,17878,31989,12079,438,0,0,0,0,0,0,0,4,203,3339,22665,31905,7091,302,27,0,0,0,0,0,1,151,4515,27581,28665,4313,281,29,0,0,0,0,0,marfil
0,0,0,0,0,0,0,0,31,272,1960,15564,36618,10392,693,0,0,0,0,0,0,0,12,231,2212,20604,35064,6816,574,23,0,0,0,0,0,0,177,3120,27995,28632,5016,558,38,0,0,0,0,0,marfil
0,0,0,0,0,0,0,0,8,248,3066,21766,32407,7306,701,0,0,0,0,0,0,0,1,204,3503,29321,27010,4857,562,78,0,0,0,0,0,0,165,5319,36770,19326,3346,517,93,0,0,0,0,0,marfil
0,0,0,0,0,0,0,1,28,158,1549,19020,39699,4649,402,0,0,0,0,0,0,0,14,134,1708,26248,34387,2584,384,77,0,0,0,0,0,4,111,2589,35851,24844,1652,382,101,2,0,0,0,0,marfil
0,0,0,0,0,0,0,0,5,110,1060,11312,33395,17883,1731,0,0,0,0,0,0,0,0,99,1455,15125,34389,12986,1364,118,0,0,0,0,0,0,85,2179,19260,32891,9746,1206,168,1,0,0,0,0,marfil
0,0,0,0,0,0,0,1,35,142,1290,17791,40712,5086,440,0,0,0,0,0,0,0,22,138,1829,28443,32443,2215,358,88,0,0,0,0,0,7,130,2848,38197,22377,1486,363,122,6,0,0,0,0,marfil
0,0,0,0,0,0,0,0,31,190,994,14915,31889,16029,1458,0,0,0,0,0,0,0,6,172,1288,20088,32222,10649,1043,68,0,0,0,0,0,0,161,2128,25560,29117,7641,828,98,3,0,0,0,0,marfil
0,0,0,0,0,0,0,4,33,174,1424,18060,41222,4211,386,0,0,0,0,0,0,0,25,171,1678,27011,33909,2334,338,70,0,0,0,0,0,13,161,2663,37627,23100,1553,320,98,1,0,0,0,0,marfil
0,0,0,0,0,0,0,0,12,147,1498,16936,32997,12962,968,0,0,0,0,0,0,0,3,129,1781,21550,32158,9064,800,51,0,0,0,0,0,0,104,2782,27010,28378,6473,710,78,1,0,0,0,0,marfil
0,0,0,0,0,0,0,0,8,176,1416,16045,38585,8735,541,0,0,0,0,0,0,0,2,152,1905,22467,35851,4670,405,83,1,0,0,0,0,0,134,2749,30099,29294,2789,363,105,3,0,0,0,0,marfil
0,0,0,0,0,0,0,0,257,33380,31857,42,0,0,0,0,0,0,0,0,0,0,0,0,1,3258,54184,8093,0,0,0,0,0,0,0,0,0,0,0,7213,56487,1836,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,1554,36844,27134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7375,54531,3630,0,0,0,0,0,0,0,0,0,0,2,12313,52476,745,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,2156,43064,20312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9006,53336,3194,0,0,0,0,0,0,0,0,0,0,0,14956,50143,433,4,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,383,35807,29333,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4374,55451,5711,0,0,0,0,0,0,0,0,0,0,0,8404,56228,904,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,3026,33195,29305,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8510,52214,4812,0,0,0,0,0,0,0,0,0,0,36,12696,52107,697,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,2473,39985,23022,56,0,0,0,0,0,0,0,0,0,0,0,0,1,10092,48333,7110,0,0,0,0,0,0,0,0,0,0,31,15460,48281,1764,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,2191,39517,23827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8063,52464,5009,0,0,0,0,0,0,0,0,0,0,10,13106,51393,1027,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,1020,39886,24554,43,33,0,0,0,0,0,0,0,0,0,0,0,5,6575,54295,4614,47,0,0,0,0,0,0,0,0,0,0,11144,53268,1066,58,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,867,40422,24247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4208,59428,1900,0,0,0,0,0,0,0,0,0,0,13,6400,58850,273,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,14,3998,32324,29194,6,0,0,0,0,0,0,0,0,0,0,0,0,31,8975,50700,5830,0,0,0,0,0,0,0,0,0,0,67,12295,52266,908,0,0,0,0,0,0,mediterranea
0,0,0,0,0,0,0,0,2963,40497,21847,229,0,0,0,0,0,0,0,0,0,0,0,0,1,9807,46499,9229,0,0,0,0,0,0,0,0,0,0,49,16423,45564,3500,0,0,0,0,0,0,mediterranea
0,0,0,0,1513,12868,25259,21128,4622,146,0,0,0,0,0,0,0,0,0,0,79,4607,21280,28573,10444,547,6,0,0,0,0,0,0,0,0,0,0,2,1950,16762,31776,14520,525,1,0,0,0,0,venice
0,0,0,254,3995,27277,28037,5945,28,0,0,0,0,0,0,0,0,0,0,4,795,14339,36374,13896,128,0,0,0,0,0,0,0,0,0,0,0,0,87,4086,36659,24405,299,0,0,0,0,0,0,venice
0,0,0,229,3854,27286,28976,5168,23,0,0,0,0,0,0,0,0,0,0,3,740,13449,37854,13423,67,0,0,0,0,0,0,0,0,0,0,0,0,83,3933,36980,24397,143,0,0,0,0,0,0,venice
0,0,1,513,4055,22843,29840,8258,26,0,0,0,0,0,0,0,0,0,0,17,1281,11258,35015,17793,172,0,0,0,0,0,0,0,0,0,0,0,0,203,3944,31304,29430,655,0,0,0,0,0,0,venice
0,0,0,549,5760,25367,26332,7503,25,0,0,0,0,0,0,0,0,0,0,31,1454,16009,32373,15534,135,0,0,0,0,0,0,0,0,0,0,0,0,240,5985,32465,26413,433,0,0,0,0,0,0,venice
0,0,1,599,4497,23347,29605,7485,2,0,0,0,0,0,0,0,0,0,0,27,1411,12069,35324,16681,24,0,0,0,0,0,0,0,0,0,0,0,0,208,4473,31991,28706,158,0,0,0,0,0,0,venice
0,0,0,495,5365,25442,27498,6725,11,0,0,0,0,0,0,0,0,0,0,22,1322,15306,33732,15082,72,0,0,0,0,0,0,0,0,0,0,0,0,247,5324,33442,26220,303,0,0,0,0,0,0,venice
0,0,0,502,4035,22963,30164,7865,7,0,0,0,0,0,0,0,0,0,0,24,1297,11745,35538,16850,82,0,0,0,0,0,0,0,0,0,0,0,0,177,3922,31692,29385,360,0,0,0,0,0,0,venice
0,0,0,359,3703,23332,30438,7666,38,0,0,0,0,0,0,0,0,0,0,5,1048,11014,36697,16653,119,0,0,0,0,0,0,0,0,0,0,0,0,97,3309,32546,29151,433,0,0,0,0,0,0,venice
0,0,0,287,3957,24941,29062,7259,30,0,0,0,0,0,0,0,0,0,0,17,810,13392,34920,16269,128,0,0,0,0,0,0,0,0,0,0,0,0,123,3807,33591,27525,490,0,0,0,0,0,0,venice
0,0,1,635,6106,28378,24027,6371,18,0,0,0,0,0,0,0,0,0,0,44,1575,17368,32901,13546,102,0,0,0,0,0,0,0,0,0,0,0,0,288,6428,36537,21991,292,0,0,0,0,0,0,venice
