0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;144;480;1807;6562;14350;18183;14690;7363;1862;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;205;611;1797;6468;14482;18295;14490;7015;1967;183;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;135;463;1115;4088;11918;17889;17257;9322;2846;432;59;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;160;503;1888;6637;14241;18066;14555;7339;1996;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;192;580;1762;6326;14581;18633;14452;6906;1908;171;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;108;493;958;3671;12001;18786;17544;9014;2581;322;49;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;160;503;1889;6637;14240;18066;14553;7341;1996;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;192;580;1762;6325;14582;18632;14453;6906;1908;171;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;108;493;958;3671;12001;18786;17543;9015;2581;322;49;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96;455;1470;5452;12417;17338;15944;9471;2697;194;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;185;529;1498;5190;12298;17184;16015;9288;2998;314;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;114;415;927;2989;9652;15874;17848;12252;4538;786;129;9;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;141;426;1588;5534;12281;17108;15795;9462;2914;275;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;175;520;1444;5099;12369;17434;15997;9222;2950;294;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;91;444;796;2709;9483;16688;18501;11926;4183;612;95;7;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;90;390;1409;4779;11422;16177;16335;10733;3790;402;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;149;459;1413;4569;11661;16535;16337;10187;3705;463;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;86;397;849;2921;8885;15533;17468;12871;5279;1062;164;16;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;96;400;1455;4862;11497;15911;16241;10584;3947;503;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;129;466;1323;4506;11629;16852;16374;10188;3547;468;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;390;771;2573;9042;15973;18165;12565;5021;826;124;9;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;96;406;1577;5595;12363;17311;15919;9243;2802;217;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;174;477;1535;5264;12463;17277;15878;9067;3011;336;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;117;395;970;3239;9825;16127;17642;11810;4479;767;146;10;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;124;406;1654;5690;12216;17157;15751;9262;2942;298;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;160;474;1491;5197;12478;17613;15764;9026;2958;334;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;95;404;861;2938;9667;16937;18359;11516;4076;566;102;12;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;124;492;1801;6622;13729;17728;14846;8022;2046;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;181;563;1656;6119;13554;17726;14983;8101;2367;260;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;120;439;1021;3699;10967;17021;17248;10664;3658;583;104;5;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;129;530;1869;6811;13474;17603;14717;7964;2231;194;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;183;520;1646;5989;13622;17971;14973;8037;2335;240;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;108;441;906;3341;11002;17968;17673;10290;3217;496;78;10;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;82;408;1551;5308;12309;16718;16025;9703;3159;267;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;141;514;1416;5017;12176;17175;16142;9376;3147;395;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;98;389;890;2997;9602;16016;17609;12247;4640;895;138;11;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;427;1601;5445;12248;16525;15954;9507;3339;388;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;130;498;1371;4945;12139;17490;16066;9449;3046;368;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;401;780;2701;9479;16722;18097;12074;4399;676;108;11;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;97;408;1555;5421;12462;16590;15667;9707;3294;325;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;165;508;1523;5299;12506;17116;15679;9190;3098;398;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;104;394;902;3202;9848;16228;17377;11884;4540;888;145;12;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;116;423;1612;5502;12274;16487;15594;9685;3387;429;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;159;513;1443;5269;12472;17495;15555;9209;3015;360;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;107;363;823;2851;9858;16888;17883;11669;4274;689;109;13;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;127;435;1483;5471;12432;16616;15564;9778;3328;292;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;200;526;1458;5361;12663;17047;15637;9163;3084;341;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;122;403;947;3241;9800;15993;17404;12009;4573;879;138;16;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;146;460;1529;5580;12305;16454;15592;9625;3416;400;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;182;505;1409;5310;12743;17270;15515;9189;3005;355;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;121;419;835;2894;9779;16859;17925;11508;4362;697;117;13;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;144;530;1694;6002;12994;16789;14981;9120;2968;299;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;220;609;1630;5736;13053;17178;15077;8679;2916;384;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;124;484;1028;3607;10622;16492;17036;11169;4025;801;129;6;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;145;567;1727;6033;12902;16794;14875;8961;3100;405;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;205;592;1585;5646;13122;17454;14992;8685;2832;371;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;103;482;964;3263;10693;17294;17368;10856;3779;619;96;9;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;119;472;1604;5395;12457;16820;15421;9421;3411;401;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;164;564;1536;5210;12502;17410;15588;8926;3157;425;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;101;431;951;3185;9797;16304;17302;11737;4587;969;154;13;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;130;470;1667;5526;12326;16718;15358;9347;3458;491;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;150;577;1469;5136;12565;17632;15588;8855;3076;443;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;85;446;836;2909;9834;16867;17776;11520;4351;780;110;18;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;125;519;2080;6346;13488;17272;15106;8258;2202;135;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;186;575;1863;6124;13134;17497;15139;8252;2468;264;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;111;461;1062;3876;10894;16653;17411;10578;3721;642;115;6;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;134;557;2043;6517;13352;17008;15135;8239;2317;213;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;173;580;1816;5962;13297;17649;15135;8229;2399;267;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;106;433;970;3586;10807;17400;17905;10303;3423;504;85;9;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;1;3;38;492;1943;6928;12249;14486;14124;10480;4015;645;113;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;159;1576;7525;14328;16767;13403;8828;2400;435;93;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;2526;16096;24583;16380;4710;917;214;32;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;2;24;373;1713;6717;12574;14930;14660;10318;3505;610;92;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;184;1638;7459;14355;16853;13281;8825;2415;430;70;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;385;4005;15371;22233;16307;5713;1205;222;56;11;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;25;168;747;3104;8805;13647;15206;12554;7279;3019;776;159;31;10;0;0;0;0;0;0;0;0;0;0;0;0;1;6;47;275;1740;7199;13612;16771;14103;8034;2846;674;172;43;11;2;0;0;0;0;0;0;0;0;0;0;0;1;11;319;4982;18554;23333;12892;4234;861;267;63;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;122;655;2755;8683;14113;15476;12763;7139;2866;743;158;39;9;0;0;0;0;0;0;0;0;0;0;0;0;1;5;46;280;1703;7001;13758;16762;14228;7936;2873;732;157;44;8;2;0;0;0;0;0;0;0;0;0;1;0;9;117;992;5994;17059;21205;13709;4890;1150;315;77;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;64;298;1275;3680;7470;10184;11779;12245;9272;4944;2526;1188;482;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;119;681;2628;6426;10676;12832;13199;9503;4881;2643;1277;452;180;20;0;0;0;0;0;0;0;0;0;0;0;6;174;1578;7315;15386;16779;12970;5701;3391;1544;514;170;8;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;37;268;1111;3660;7360;10409;12156;12389;9095;4782;2515;1143;433;0;0;0;0;0;0;0;0;0;0;0;0;0;4;17;124;676;2567;6479;10478;12891;13232;9555;4968;2650;1262;438;184;11;0;0;0;0;0;0;0;0;0;0;7;73;441;2318;7422;13793;16167;13047;6298;3648;1580;560;170;11;1;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;36;221;956;2609;4842;7225;9182;10368;11042;9108;5386;2381;1259;728;0;0;0;0;0;0;0;0;0;0;0;0;0;3;68;336;1690;4322;6959;9585;11254;12232;9576;4952;2331;1214;660;315;39;0;0;0;0;0;0;0;0;0;0;0;22;588;4068;8584;13054;15360;12768;5586;2909;1449;728;388;32;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;163;854;2592;4928;7085;9193;10660;11375;9068;5151;2314;1197;676;0;0;0;0;0;0;0;0;0;0;0;0;0;3;60;345;1675;4223;6984;9460;11297;12336;9565;5031;2313;1231;669;313;31;0;0;0;0;0;0;0;0;0;0;10;149;1060;4304;8343;12299;14864;12613;5935;3150;1573;805;386;45;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;32;145;631;1895;3659;6461;9535;12811;13420;9434;4959;1660;602;240;0;0;0;0;0;0;0;0;0;0;0;0;0;6;58;201;1057;2978;5793;9628;13448;14272;9965;4944;2018;786;277;101;4;0;0;0;0;0;0;0;0;0;0;0;30;276;2107;6997;15086;18134;13381;5411;2606;1052;348;105;3;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;20;115;564;1757;3702;6374;9640;13046;13817;9275;4691;1605;617;215;0;0;0;0;0;0;0;0;0;0;0;0;1;6;54;224;1029;2903;5846;9502;13410;14419;9867;5098;2032;777;274;93;1;0;0;0;0;0;0;0;0;0;1;9;100;587;2626;7184;13926;17311;13331;5985;2896;1085;375;116;4;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;39;190;823;2229;4658;7451;9850;10794;10983;8832;5281;2388;1196;668;0;0;0;0;0;0;0;0;0;0;0;0;0;8;57;262;1315;3549;6679;9949;11717;12535;9659;5107;2396;1204;722;309;66;2;0;0;0;0;0;0;0;0;0;0;16;463;2947;7891;13208;15740;13008;6065;3114;1660;866;463;95;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;162;773;2158;4647;7476;9953;10959;11228;8740;5106;2325;1171;603;0;0;0;0;0;0;0;0;0;0;0;0;0;4;53;284;1308;3485;6762;9813;11714;12524;9722;5188;2368;1208;735;320;48;0;0;0;0;0;0;0;0;0;0;13;118;848;3311;7864;12221;15172;12914;6439;3412;1682;980;465;90;7;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;18;131;747;2536;6854;11183;13488;12991;9809;5155;1968;508;116;30;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;190;1342;4999;10691;14338;14472;11343;5471;1924;543;146;43;4;0;0;0;0;0;0;0;0;0;0;0;1;2;147;2686;12931;22084;17292;7578;1921;621;209;54;10;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;106;623;2394;6789;11317;13601;13414;9708;5090;1875;454;119;35;0;0;0;0;0;0;0;0;0;0;0;0;0;4;28;203;1272;4975;10748;14233;14562;11291;5524;1981;523;144;43;5;0;0;0;0;0;0;0;0;0;0;0;3;67;576;3607;12690;19716;17153;8295;2367;742;244;66;8;2;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;34;243;1134;4030;8431;11342;13099;12820;9264;3917;869;226;93;26;0;0;0;0;0;0;0;0;0;0;0;0;0;6;65;344;2096;6955;11118;14439;14730;10467;4040;874;259;94;37;12;0;0;0;0;0;0;0;0;0;0;0;0;10;286;4199;15056;22984;15910;5501;1039;364;131;41;15;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;181;1067;3886;8485;11467;13195;13177;9153;3711;860;220;75;28;0;0;0;0;0;0;0;0;0;0;0;0;0;3;69;370;2070;6703;11421;14318;14683;10511;4066;946;247;90;29;10;0;0;0;0;0;0;0;0;0;0;0;9;104;920;5162;14357;20402;16069;6425;1436;439;144;50;13;6;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;99;490;1439;3187;5452;8158;10099;10975;10792;8066;4584;1708;344;118;0;0;0;0;0;0;0;0;0;0;0;0;0;16;131;533;1962;4286;7165;10617;12285;12148;8515;4970;2181;520;167;40;0;0;0;0;0;0;0;0;0;0;0;0;37;602;3192;8168;14946;16925;11824;5696;2962;881;229;74;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;84;405;1505;3127;5587;8180;10103;10983;10829;7992;4494;1723;375;112;0;0;0;0;0;0;0;0;0;0;0;0;0;19;148;509;1957;4180;7363;10449;12236;12155;8603;5040;2150;538;159;30;0;0;0;0;0;0;0;0;0;0;0;10;150;925;3489;8167;13865;16486;12004;6008;3171;926;244;83;8;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;13;221;955;3221;6692;9896;12076;12747;10452;5920;2295;694;250;80;0;0;0;0;0;0;0;0;0;0;0;0;1;2;45;373;1918;5763;9451;12756;13704;11614;6281;2358;757;343;127;43;0;0;0;0;0;0;0;0;0;0;0;1;20;531;5122;13387;18423;15247;8168;2749;1084;483;241;74;6;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;9;151;921;3065;6746;9840;12484;12988;10336;5802;2101;712;260;83;0;0;0;0;0;0;0;0;0;0;0;0;1;2;52;345;1867;5636;9536;12642;13795;11662;6321;2406;785;327;115;43;1;0;0;0;0;0;0;0;0;0;2;11;140;1220;5694;12500;16757;15267;8823;3028;1275;502;221;85;11;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;31;254;1046;4178;10017;13835;14100;12310;6822;2195;591;121;22;7;0;0;0;0;0;0;0;0;0;0;0;0;0;7;50;320;1809;7467;13562;16282;14138;8205;2724;728;193;39;12;0;0;0;0;0;0;0;0;0;0;0;0;0;17;358;4665;17672;23248;13032;4838;1206;373;107;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;21;178;931;3914;10324;14077;14212;12474;6556;2083;612;120;22;10;0;0;0;0;0;0;0;0;0;0;0;0;0;9;49;324;1768;7313;13743;16203;14135;8276;2739;751;178;34;14;0;0;0;0;0;0;0;0;0;0;0;0;14;101;986;5744;16368;20880;13883;5451;1503;464;114;21;7;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;35;212;967;3856;9678;13430;13804;12582;7545;2521;725;138;28;6;0;0;0;0;0;0;0;0;0;0;0;0;0;11;51;280;1738;7131;13513;15863;14194;8677;2956;857;214;38;12;1;0;0;0;0;0;0;0;0;0;0;0;1;17;317;4278;17139;23056;13457;5332;1378;429;106;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;151;894;3687;9753;13629;14185;12557;7340;2411;703;158;27;8;0;0;0;0;0;0;0;0;0;0;0;0;1;7;54;295;1717;6989;13514;15936;14118;8741;3034;884;203;34;8;1;0;0;0;0;0;0;0;0;0;0;2;11;116;915;5419;15764;20730;14362;5823;1718;521;124;20;10;1;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;38;114;540;1948;5137;9299;12363;14055;12115;6418;2283;789;289;127;0;0;0;0;0;0;0;0;0;0;0;0;1;9;43;155;981;3492;8128;12596;15151;13815;7313;2487;838;347;146;33;1;0;0;0;0;0;0;0;0;0;0;0;12;138;1746;8761;18964;19408;11337;3127;1236;535;204;67;1;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;23;86;454;1809;5151;9445;12584;14295;12083;6174;2253;730;302;110;0;0;0;0;0;0;0;0;0;0;0;0;1;11;44;165;910;3416;8154;12615;15098;13764;7446;2546;867;343;126;29;1;0;0;0;0;0;0;0;0;0;0;12;50;462;2609;8952;16880;18690;11849;3783;1397;586;194;66;6;0;0;0;0;0;0;0;0;0;0;0;0;antique
