0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;144;480;1807;6562;14350;18183;14690;7363;1862;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;205;611;1797;6468;14482;18295;14490;7015;1967;183;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;135;463;1115;4088;11918;17889;17257;9322;2846;432;59;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;73;385;1524;3606;6902;10101;11801;12004;8827;5393;2887;1401;563;0;0;0;0;0;0;0;0;0;0;0;0;0;1;23;104;741;2542;5648;10076;12889;13167;9443;5552;2973;1476;709;185;7;0;0;0;0;0;0;0;0;0;0;0;4;117;1339;5890;13849;17358;13329;6530;3939;1973;855;343;10;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;52;354;1400;3600;6882;10186;12141;12110;8724;5309;2773;1364;522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;118;728;2490;5662;9939;12887;13206;9417;5690;3024;1470;705;171;2;0;0;0;0;0;0;0;0;0;0;4;52;404;1957;6071;12719;16423;13195;7036;4307;2075;954;313;25;1;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;56;344;1563;5279;8762;10315;10652;9682;8819;6161;3003;710;133;39;0;0;0;0;0;0;0;0;0;0;0;0;0;11;88;514;3035;8179;11157;12442;11106;9335;6158;2672;641;135;46;6;11;0;0;0;0;0;0;0;0;0;0;1;16;574;6390;16516;18344;12459;7748;2501;741;167;59;11;9;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;39;247;1441;5169;9019;10340;10651;9992;8959;6043;2801;635;149;35;0;0;0;0;0;0;0;0;0;0;0;0;0;12;93;503;2936;8153;11250;12394;11140;9323;6206;2712;614;143;43;7;6;1;0;0;0;0;0;0;0;0;1;16;151;1311;7056;15168;17108;12650;7781;3038;937;233;62;15;8;1;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;118;580;1710;3838;6307;9822;12681;12858;9901;5236;1913;505;63;0;0;0;0;0;0;0;0;0;0;0;0;0;3;81;433;1786;4177;7181;11397;13361;12336;8773;4107;1449;381;71;0;0;0;0;0;0;0;0;0;0;0;0;10;350;2378;7245;13217;15437;13125;8412;3473;1424;396;68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;93;521;1738;3726;6420;10124;12771;12813;9769;5004;1922;527;100;0;0;0;0;0;0;0;0;0;0;0;0;0;3;79;441;1733;4031;7224;11446;13542;12346;8755;4099;1402;363;71;1;0;0;0;0;0;0;0;0;0;0;4;74;645;2807;6877;12633;14868;13322;8746;3611;1478;374;95;2;0;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;50;165;526;1323;2845;4656;7218;9716;12195;12515;9091;3942;1193;0;0;0;0;0;0;0;0;0;0;0;0;0;5;40;133;513;1363;2929;4997;7765;10327;12638;11478;8333;3789;1111;104;11;0;0;0;0;0;0;0;0;0;0;8;122;682;2365;4997;8533;11733;13126;10206;8287;4308;1013;154;2;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;39;154;509;1346;2853;4738;7379;9817;12082;12328;8826;3978;1306;0;0;0;0;0;0;0;0;0;0;0;0;0;4;36;127;502;1290;2954;4900;7833;10469;12697;11753;8041;3762;1049;112;7;0;0;0;0;0;0;0;0;0;2;44;216;854;2384;4826;8166;11479;13260;10489;8357;4134;1154;164;7;0;0;0;0;0;0;0;0;0;0;0;0;antique
0;0;0;51;7374;21468;20401;11396;3971;802;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;703;13503;23297;17567;8029;2173;254;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2709;20914;25091;13425;3174;219;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;233;6122;20325;21889;12346;3901;662;54;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1299;12156;22982;18302;8378;2116;276;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192;5643;19937;22275;12719;4035;675;56;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;9;4589;19131;20837;13372;5819;1567;208;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209;9756;22127;19042;10279;3490;605;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1354;17149;25780;15655;5024;570;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;115;4063;17251;22356;14452;5765;1396;132;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;660;8470;21258;20059;10838;3531;670;44;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;3983;17134;22446;14536;5787;1400;132;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;11;4416;17606;20200;14267;6676;2047;301;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307;9463;20728;18920;11081;4185;803;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1510;16133;24527;16606;5993;758;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;145;3988;16271;21246;15204;6696;1749;229;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;745;8185;19802;19844;11651;4341;884;77;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;3950;16243;21288;15231;6708;1742;222;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;5;4136;18969;20893;13777;5818;1703;231;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179;9366;22080;19287;10323;3600;672;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1218;16641;25859;15961;5255;596;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;123;3790;16969;22474;14636;5897;1481;162;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;615;8202;20883;20376;10949;3730;724;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;121;3744;16911;22499;14703;5914;1481;159;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;6;4071;18916;21013;13625;6014;1666;220;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;166;9342;22011;19305;10390;3664;623;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1190;16583;25786;16174;5175;619;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;105;3828;16875;22227;14892;6077;1375;152;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;560;8131;20987;20266;11102;3755;690;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;101;3753;16807;22265;14978;6106;1371;150;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;8;3964;18292;21027;13993;6226;1810;210;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153;8915;21552;19509;10787;3903;686;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1067;15814;25760;16653;5571;661;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;95;3700;16374;22222;15096;6379;1500;161;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;561;7819;20401;20515;11369;4078;728;62;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;3664;16314;22265;15139;6381;1511;160;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;12;3994;14929;18441;14903;8965;3535;699;56;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303;8149;17767;18158;12987;6308;1709;152;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1267;13641;21845;18069;8836;1819;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;144;3660;13561;19350;15912;9065;3192;609;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;702;7149;16867;18664;13623;6443;1829;244;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;3631;13613;19409;15994;8992;3150;565;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;10;3492;14284;18187;15189;9543;3864;889;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;7519;17324;18084;13371;6795;1985;209;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1143;12869;21612;18323;9416;2079;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;135;3272;12950;18990;16279;9567;3557;713;71;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;601;6599;16418;18572;13887;7025;2104;307;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3283;13027;19068;16308;9478;3489;676;66;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;5;3211;13767;18431;15217;9650;4156;1019;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;7134;17043;18222;13529;6992;2201;228;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1059;12381;21508;18585;9685;2228;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;138;3070;12520;18925;16485;9675;3844;809;69;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;545;6231;16007;18912;13905;7265;2303;343;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;3115;12573;19004;16483;9640;3758;761;63;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;2;2497;13156;18317;15847;10099;4436;1083;98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;6014;16754;18615;13990;7443;2319;284;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;657;10938;21497;19130;10526;2654;133;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;84;2589;11777;18711;16968;10358;4081;899;67;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;414;5529;15275;18972;14781;7683;2453;414;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;2635;11784;18754;16971;10345;4032;868;58;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;12;4597;17746;20199;13951;6675;2061;275;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;332;9785;20657;18816;10973;4124;801;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1564;16581;24393;16398;5862;725;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;145;4190;16486;21086;14999;6646;1766;207;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;775;8269;20137;19461;11563;4361;880;82;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;4135;16429;21165;15047;6661;1744;204;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;berlin
0;0;0;38;12709;35399;17030;359;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;271;11142;35381;18153;559;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;2497;22634;32430;7786;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;81;12343;35211;17463;435;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279;12194;35078;17507;450;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2018;22338;33802;7213;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;4;10037;30600;23819;1076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118;8313;30303;25134;1662;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;967;14407;27483;20891;1783;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;50;8761;30228;25162;1335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94;8686;30888;24373;1495;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;961;14740;27416;20447;1962;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;82;11525;28059;23508;2334;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;529;9306;27683;24672;3220;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2168;14147;25829;20474;2854;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;318;10034;27810;24717;2619;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;516;9769;27742;24452;2974;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2148;14129;26314;19913;2955;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;12;11438;28587;22988;2429;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;451;9367;29081;23286;3156;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1303;14599;26638;20371;2599;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;107;9928;29063;23298;3031;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;393;9670;29214;23228;2863;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1380;14287;27408;19635;2795;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;249;11657;27245;22933;3392;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;896;9281;27648;23251;4246;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;81;1717;13404;24635;20852;4696;149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;378;10032;27714;23372;3949;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;802;9647;28032;23145;3757;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1804;13176;25408;19997;4870;231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;178;10228;26268;24336;4420;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;705;8442;26533;24015;5557;277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;56;1297;10362;22778;23125;7597;318;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;326;8872;26245;24775;5171;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;552;8925;27865;23308;4660;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1372;10530;22669;22804;7650;443;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;76;8406;32698;22252;1879;221;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416;7083;32633;22866;2103;427;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;696;9033;27843;24302;3239;403;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;220;7259;32218;23382;2175;277;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;309;7517;34541;20951;1822;389;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;662;9053;28597;23484;3288;441;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;6;9212;28243;25851;2217;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;7735;28119;26322;3145;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;502;9943;23528;25951;5535;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;67;7865;27986;27007;2596;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;8064;30151;24402;2736;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480;9747;23658;25503;6030;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;81;9899;27162;25900;2416;76;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525;8305;26812;26439;3327;124;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1241;9756;22927;26299;5222;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;258;8600;26748;26749;3100;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428;8796;28615;25035;2552;106;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1322;9861;22941;25585;5699;124;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;61;10431;26413;25037;3365;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;8700;26614;25141;4338;385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;840;11029;23388;24289;5806;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;126;9014;26476;25625;4032;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299;9072;27997;24238;3603;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;888;11175;23398;23964;5926;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;203;10616;25831;24378;4417;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;743;8486;26080;24366;5567;293;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;1424;10990;22626;23259;6894;274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;333;9158;25995;24774;5129;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;679;8805;27318;23710;4806;218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1480;11032;22649;22866;7025;429;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;campinya
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;200;962;3119;8256;15986;18824;14996;3179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;517;2144;7121;14460;21911;15327;3941;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;563;2623;8816;18228;24229;10817;148;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;189;901;3160;8045;15780;19055;15061;3330;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;97;521;2173;6963;14750;21647;15285;4094;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;106;561;2595;8464;18215;23901;11476;217;0;0;0;0;0;0;0;firenze
