0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;144;480;1807;6562;14350;18183;14690;7363;1862;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;205;611;1797;6468;14482;18295;14490;7015;1967;183;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;135;463;1115;4088;11918;17889;17257;9322;2846;432;59;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;129;639;2354;7326;15499;19806;18470;1302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;408;1814;6056;14180;20818;19965;2223;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;68;441;2249;7284;17156;26339;11903;92;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;123;594;2332;7270;15349;19860;18403;1592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;372;1769;5978;14164;20542;20131;2517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;435;2267;7071;17134;24964;13349;265;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;72;446;1582;4393;10437;15144;18810;14418;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;251;1059;3117;8092;14435;19041;18224;1288;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;188;905;3250;8596;16236;22963;13342;44;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;70;473;1556;4121;10280;14974;19237;14249;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;234;1058;3082;8280;14614;18781;18044;1417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;189;978;3151;8596;15952;22628;13948;81;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;175;1059;3438;8540;15184;16816;16957;3344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;92;745;2765;7532;14006;18493;17787;4108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;65;623;2840;7900;15861;21235;16311;700;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;175;964;3404;8485;15158;16535;17460;3333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;100;714;2748;7322;14537;17917;17322;4870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;53;637;2729;7825;15884;20809;16758;838;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;180;889;2566;7168;13857;17131;20520;3201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;111;640;2023;5724;12760;18199;20989;5082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;85;516;2072;6275;13991;21823;19829;943;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;213;834;2552;7169;13949;16789;20300;3707;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;96;611;2004;5688;13007;17919;20583;5621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;78;581;2032;5931;14135;21170;20475;1133;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;230;974;3324;9457;16871;20858;13548;243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;122;572;2335;7311;15508;22052;16912;716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;488;2251;7538;17217;25906;12036;33;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;233;917;3354;9088;16723;20939;13810;436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;120;545;2231;7312;15734;22157;16553;878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;74;502;2299;7532;17187;25201;12593;146;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;58;343;1356;4206;9661;15048;18448;16183;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;202;946;3068;7581;14082;18868;19318;1444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;146;832;3154;8115;15468;22175;15489;142;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;53;342;1244;4165;9481;14951;18989;15670;637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;186;918;3076;7621;14324;18772;18999;1609;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;156;873;3077;7856;15479;21568;16151;361;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;199;922;2889;7855;13606;15791;20360;3877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;115;639;2192;6133;12465;16971;20201;6805;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;88;537;2214;6609;13955;20980;19712;1438;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;213;882;2886;7763;13479;15806;19715;4760;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;104;621;2156;6077;12551;16847;20048;7115;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;87;577;2241;6488;13953;20217;20417;1545;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;86;538;1886;5761;10812;14190;18743;13516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;385;1402;4404;9776;15049;18215;15945;319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;341;1504;4835;11072;18568;21438;7759;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73;552;1878;5643;10886;14128;18103;14246;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;370;1361;4351;9845;14886;18257;16306;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;365;1443;4770;11025;17907;21915;8082;2;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;309;1653;3766;7239;11360;15474;20519;5162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;147;961;3211;6331;10450;15720;19848;8837;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;108;833;3290;6862;11893;18945;20888;2710;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;298;1633;3786;7186;11414;15099;19602;6459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;144;936;3198;6118;10622;15832;19465;9196;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;123;881;3266;6572;11877;18647;21764;2395;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;61;354;1401;4455;11118;16459;19869;11737;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;204;839;2998;8588;16317;20238;15801;537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;136;692;3086;8693;18090;24092;10719;25;0;0;0;0;0;0;0;firenze
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;64;322;1327;4333;11030;16377;19576;12284;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;203;810;2947;8672;16545;20493;15170;681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;142;728;3036;8847;17968;23110;11601;100;0;0;0;0;0;0;0;firenze
0;0;218;10235;27162;19249;6897;1511;238;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;533;11325;26656;19275;6366;1235;133;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;6027;20583;24656;11955;2000;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;2;707;9905;25860;20603;7023;1289;132;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;907;11018;26263;19653;6412;1141;124;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;4839;20812;25168;11634;2511;323;30;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;966;15289;27676;15758;4804;919;113;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1868;16483;26826;15293;4334;653;71;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;971;10456;23660;21509;8057;859;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;29;1845;14548;26944;16768;4634;692;70;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;2020;15144;26908;16270;4421;668;65;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;800;9613;25397;21029;7241;1288;146;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;840;15326;28322;15623;4478;832;103;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1660;16603;27526;15113;3986;586;55;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;877;10080;24163;21930;7706;763;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;11;1664;14649;27668;16527;4347;603;65;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1887;15392;27664;15861;4088;565;63;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;602;9105;25696;21579;7201;1220;124;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;933;15102;27320;16079;5000;955;134;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1799;16228;26596;15669;4449;707;80;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;963;10083;23444;21829;8267;920;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;28;1702;14440;26818;16954;4784;727;78;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1949;15110;26796;16353;4533;679;75;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;725;9192;24869;21540;7634;1403;156;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;958;15516;27435;15784;4823;909;104;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1803;16394;26665;15615;4319;668;67;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;951;10168;23404;22026;8079;879;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;32;1719;14498;26920;16986;4618;695;64;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;1947;15261;26879;16381;4315;650;61;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;719;9143;25003;21625;7532;1354;138;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;937;15303;27421;15963;4899;883;123;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1789;16070;26842;15703;4400;661;66;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;922;9990;23786;21755;8182;884;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;27;1730;14177;27158;16954;4739;698;48;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1900;14837;27121;16449;4484;662;45;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;730;9137;25004;21608;7558;1346;137;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;696;15493;28387;15519;4490;832;107;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1595;16794;27549;15016;3913;603;61;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839;10076;24473;21790;7597;746;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;19;1556;14683;27876;16465;4248;630;53;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1751;15478;27720;15860;4061;583;52;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;610;9160;26012;21510;6936;1185;113;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;789;15672;28620;15308;4269;788;81;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1711;17105;27875;14574;3700;520;49;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810;10233;24975;21498;7337;669;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;17;1666;14872;28274;16203;3925;533;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1897;15617;28120;15616;3723;495;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;619;9329;26405;21329;6667;1086;91;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;1;679;15029;28454;16071;4367;847;78;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1488;16546;27606;15422;3837;591;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;713;9762;24363;22133;7792;751;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;16;1444;14382;27972;16807;4290;584;40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1659;15228;27928;16130;3986;543;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;535;8800;25804;21941;7196;1148;105;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;503;13525;27953;16825;5444;1117;148;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220;15130;27145;16349;4800;805;78;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;8723;23232;22733;9103;1113;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;11;1288;13147;27078;17798;5286;847;73;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1465;13975;27164;17116;4944;785;66;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;516;7695;24440;22622;8489;1602;155;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;821;15283;28296;15669;4534;819;102;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1652;16505;27446;15196;4078;595;58;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;880;10232;24267;21763;7613;759;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;17;1617;14705;27668;16413;4423;631;58;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1831;15393;27564;15876;4191;607;52;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;650;9260;25965;21317;7042;1170;121;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;lima
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;46;137;260;551;1644;6789;16077;21638;12957;4389;810;195;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;55;231;458;1560;7623;19861;22022;9901;2920;637;195;52;15;0;0;0;0;0;0;0;0;0;0;0;0;0;5;119;406;1624;9658;20838;20658;8591;2536;690;269;94;32;11;5;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;82;237;455;1636;7213;16861;21508;12256;4105;865;229;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;58;229;444;1589;7784;19674;21819;10120;2925;638;191;42;12;0;0;0;0;0;0;0;0;0;0;0;0;7;47;223;467;1687;9245;19972;21346;8924;2683;623;222;62;21;7;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;22;66;169;519;2366;6259;11619;15681;16308;9703;2376;349;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;45;158;537;2802;7902;14763;17954;13951;5846;1245;238;64;25;2;0;0;0;0;0;0;0;0;0;0;0;1;19;132;678;3837;11193;16388;18181;10484;3557;756;196;85;23;6;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;17;46;121;509;2483;6596;11987;15407;15701;9502;2591;432;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;47;140;554;2826;7888;14677;17882;14258;5765;1173;230;67;22;1;0;0;0;0;0;0;0;0;0;0;2;5;52;171;720;3688;10654;15970;19249;10987;3262;551;167;47;10;1;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;75;197;450;1510;4962;10602;17930;18688;8059;2333;584;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;49;182;485;1727;6290;14314;21101;13963;5110;1706;471;103;19;4;0;0;0;0;0;0;0;0;0;0;0;0;25;152;578;2542;10681;17314;18962;9670;3712;1304;424;134;32;6;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;48;160;440;1629;5178;10943;17826;18004;7965;2494;678;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;58;153;471;1766;6247;14255;21027;14163;5130;1674;465;91;20;1;0;0;0;0;0;0;0;0;0;0;1;15;83;198;583;2441;10020;17083;19827;9949;3686;1218;341;81;10;0;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;65;183;682;2384;6838;14928;20394;12013;5595;1711;485;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;165;690;2813;9043;20278;18034;8976;3617;1240;390;172;69;9;0;0;0;0;0;0;0;0;0;0;0;0;13;152;833;4486;16559;20211;13331;5995;2417;929;369;148;74;19;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;152;661;2398;7368;15291;19626;11828;5612;1745;532;186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;38;159;701;2742;9031;20059;18289;9042;3663;1181;396;165;63;4;0;0;0;0;0;0;0;0;0;0;0;6;72;174;938;4164;15857;20321;14122;6183;2376;835;309;139;38;2;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;22;52;106;290;1259;5482;13538;22695;17004;3976;673;263;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;36;98;297;1411;7250;18998;23682;10705;2061;523;253;131;68;9;0;0;0;0;0;0;0;0;0;0;0;4;24;87;350;2239;12491;23360;19182;5662;1242;410;233;149;71;30;2;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;43;85;259;1201;5795;14298;22367;16086;4148;773;260;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;42;99;275;1435;7179;18806;23651;11032;2085;502;228;121;63;4;0;0;0;0;0;0;0;0;0;0;4;14;47;119;404;2175;11465;23238;20635;5609;1069;368;209;125;51;4;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;20;90;262;798;2900;8412;14970;18425;12963;4920;1354;377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;84;332;1123;4337;10788;17234;17155;9484;3502;1039;325;104;14;0;0;0;0;0;0;0;0;0;0;0;0;6;79;417;1762;6822;12438;18147;14744;7223;2523;834;372;129;39;1;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;59;241;809;3151;8629;15116;17889;12448;5107;1544;377;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18;81;332;1085;4435;10638;17386;17186;9559;3395;1012;317;81;10;0;0;0;0;0;0;0;0;0;0;0;2;25;114;441;1622;6342;12073;18654;15421;7286;2419;777;256;90;14;0;0;0;0;0;0;0;0;0;marfil
