0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;144;480;1807;6562;14350;18183;14690;7363;1862;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;205;611;1797;6468;14482;18295;14490;7015;1967;183;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;135;463;1115;4088;11918;17889;17257;9322;2846;432;59;0;0;0;0;0;0;agata
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;29;47;95;250;1040;4907;12884;22938;17774;4347;739;265;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;18;43;95;319;1510;7747;20696;23501;8942;1705;510;224;134;70;18;0;0;0;0;0;0;0;0;0;0;0;7;34;96;382;2466;13983;24214;17613;4764;1092;394;215;148;88;34;6;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;14;44;76;219;1006;5314;13641;22489;16930;4461;825;274;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;18;45;91;305;1465;7718;20240;23885;9180;1647;535;195;135;59;10;1;0;0;0;0;0;0;0;0;0;7;21;57;110;473;2465;12920;23759;19213;4748;985;383;199;131;51;13;1;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;66;124;254;740;3895;11020;15146;16743;11499;4530;1154;304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;55;117;304;984;5628;14460;17847;14375;7824;2825;805;238;59;9;0;0;0;0;0;0;0;0;0;0;0;0;15;146;346;1782;9405;16155;17348;11769;5621;2020;593;235;81;17;3;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;53;100;250;749;4176;11358;14954;16373;11119;4683;1291;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;69;105;286;1041;5612;14358;17924;14433;7868;2788;774;216;48;5;0;0;0;0;0;0;0;0;0;0;1;10;66;146;376;1669;8778;15921;18082;12070;5749;1925;519;186;35;3;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;23;50;124;315;1109;4871;13189;23880;17342;3585;626;254;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;16;44;127;327;1351;6888;20123;24357;9552;1871;463;228;110;57;13;0;0;0;0;0;0;0;0;0;0;0;13;26;135;438;2225;13397;24230;17879;5221;1166;387;191;129;67;31;1;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;14;37;107;291;1093;5109;13971;23705;16183;3903;644;278;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;13;45;122;330;1322;6885;19874;24489;9758;1877;423;218;110;50;8;0;0;0;0;0;0;0;0;0;0;10;19;51;151;484;2198;12126;24133;19471;5250;1001;309;200;85;43;5;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;36;111;262;1236;4999;11937;16661;16336;9723;3239;768;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;23;106;283;1498;6671;14879;18287;13871;6804;2260;613;187;44;7;0;0;0;0;0;0;0;0;0;0;0;0;12;92;379;2403;10487;16523;17263;11115;4809;1664;524;186;67;11;1;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;17;85;231;1292;5427;12455;16418;15754;9327;3378;864;216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;22;106;260;1556;6586;14725;18622;13648;6966;2267;564;169;37;5;0;0;0;0;0;0;0;0;0;0;0;8;37;145;370;2282;9973;16006;18132;11587;4889;1527;416;129;34;1;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;38;138;382;1034;3924;12121;20558;18027;7389;1346;354;187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;123;435;1470;5674;16793;22914;12937;3816;854;267;138;64;19;1;0;0;0;0;0;0;0;0;0;0;0;15;119;514;2235;9494;20605;20738;8556;2162;627;239;124;68;37;3;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;103;354;1049;4239;12535;20147;17527;7318;1585;393;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;32;128;453;1385;5797;16661;22911;13151;3778;801;236;142;47;11;1;0;0;0;0;0;0;0;0;0;0;5;38;170;574;2187;8897;19790;22107;8900;2027;485;196;109;46;5;0;0;0;0;0;0;0;0;0;marfil
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;256;7167;26213;25333;6524;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;3220;22568;31616;8065;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93;7120;31336;25151;1836;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;169;6791;26446;24603;7472;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;3027;21957;33002;7480;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;6804;30608;25287;2758;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;1520;10840;26004;24392;2742;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;380;6995;25477;29054;3621;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1043;11270;31692;20784;745;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1299;10909;25400;25400;2519;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;6862;25347;29272;3634;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1019;11225;30797;21539;955;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2130;14219;28845;19150;1162;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;385;8621;25930;27406;3188;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1203;13753;32539;17604;426;7;4;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1726;14373;29412;18929;1084;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;412;8501;25199;27815;3595;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1221;13872;31523;18289;625;6;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;382;8400;27407;24680;4653;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;4346;25484;29967;5704;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;8236;32660;23568;903;1;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262;7962;27744;25093;4471;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;4271;24989;30653;5569;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;8215;31598;24192;1370;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;2888;10395;22800;26379;2926;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1047;7463;21977;30237;4812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1938;10758;28341;23766;697;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;149;2554;10243;22712;27570;2305;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1108;7442;21514;30629;4838;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;2060;10672;27309;24608;846;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138;2335;15009;24976;19355;3667;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;578;9514;26558;21775;7063;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1244;14216;28852;19429;1763;1;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111;2165;15210;25492;19202;3264;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;618;9356;25997;22308;7204;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1236;14462;28235;19524;2054;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;2154;12857;26660;21419;2408;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;518;7545;26826;25638;5000;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1392;11714;30133;21260;1027;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1913;12868;26999;21530;2209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;586;7628;26013;25709;5592;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1382;11623;29889;21352;1287;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1018;11565;28321;21890;2664;28;15;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;138;6437;26559;27736;4584;30;25;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;534;10610;31542;21726;1043;23;27;31;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;726;11504;28688;21993;2538;34;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;176;6417;25604;28286;4975;29;28;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;478;10756;31389;21591;1261;8;22;31;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;835;6781;33641;23568;679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;3983;24372;35056;1900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;497;5903;37300;21550;273;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;684;6401;34469;23540;411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288;3905;23280;35868;2195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;460;5908;37441;21514;207;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;298;3700;9701;22623;26222;2972;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1062;7913;19036;31664;5825;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;61;2415;9880;26622;25644;908;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;293;3367;9886;22645;26819;2506;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;1133;7932;18461;31536;6444;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;79;2307;10090;25735;26122;1200;0;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;2801;14643;25854;15831;6016;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;666;9141;27505;18994;8884;345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1966;14457;29249;16315;3499;1;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;167;2533;14486;27029;15504;5512;305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;691;9025;26773;19517;9281;248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;1902;14442;28924;15842;4379;1;0;0;0;0;0;0;0;0;0;0;0;mediterranea
0;0;0;0;0;0;0;0;0;168;1345;3709;9159;13177;12082;12737;8391;3565;1057;124;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;1108;3499;8868;12412;14904;13669;7809;2635;504;43;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;334;1616;5002;11760;15816;15960;10956;3564;496;29;1;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;0;2;137;1202;3522;8548;13597;12590;13210;8463;3251;883;111;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;1168;3635;8879;12324;14914;13576;7821;2534;527;51;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;376;1722;5550;11615;15608;15234;10686;3874;770;71;4;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;21;233;824;3171;9960;17317;17678;10359;5670;275;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;140;655;3111;11228;19418;16956;11440;2456;125;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;85;731;3355;13750;22909;17092;7313;291;8;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;12;154;689;2964;9940;17711;18560;10234;5027;232;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;129;704;3266;11707;19727;16194;11080;2609;111;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;157;950;3624;13929;21925;16886;7540;481;34;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;13;216;816;3038;9551;17735;18620;10356;5042;126;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;111;629;2898;10551;20059;17795;11424;1999;59;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;81;688;3245;13543;23437;17811;6586;124;19;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;6;148;673;2753;9571;18298;19469;10165;4308;131;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;101;656;3021;10983;20286;17197;11121;2107;59;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;136;882;3655;13775;22523;17226;7033;272;29;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;68;445;1205;2850;7725;15118;17948;11892;7572;686;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;271;1010;2819;8439;17189;17826;13516;4277;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;197;918;3026;10146;21158;19677;9753;647;8;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;51;333;1038;2712;7866;15323;18711;11852;7036;599;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;272;977;2876;8953;17451;17363;13248;4216;154;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;28;256;1135;3217;10345;20311;19252;9927;1045;19;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;84;465;1391;4369;10352;15015;15783;10549;7095;408;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;319;1135;4431;11578;16735;15638;12148;3386;132;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;229;1098;4887;13165;19300;17596;8817;425;8;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;63;374;1239;4080;10456;15471;16541;10433;6517;349;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;308;1159;4579;11818;17098;15133;11725;3555;128;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;281;1324;5039;13255;18772;17086;9085;652;18;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;90;509;1268;3229;8046;15301;17976;11629;7320;165;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;299;1112;3203;8866;17519;17805;13157;3524;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;195;1054;3419;10647;21344;19398;9308;155;3;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;74;369;1098;3054;8147;15717;18742;11561;6635;136;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;311;1102;3299;9306;17861;17080;12984;3529;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;300;1264;3680;10779;20539;19004;9515;425;5;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;79;416;1273;4092;9944;15498;16555;10943;6480;245;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;289;1033;4132;11174;17420;16312;12109;2973;71;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;240;1039;4285;12901;20541;17736;8484;297;6;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;60;341;1128;3746;10150;15783;17380;10832;5872;240;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;292;1069;4206;11559;17711;15744;11886;2983;55;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;298;1255;4370;12850;20015;17594;8605;508;11;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;66;436;1209;2826;7944;15019;18438;11726;7481;384;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;254;1043;2811;8934;17336;18202;13049;3801;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;170;945;2977;10709;20983;19913;9472;357;3;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;52;311;1035;2732;7973;15394;19032;11856;6817;331;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;262;1001;3026;9358;17554;17465;12994;3757;87;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;268;1059;3196;10755;20335;19573;9676;634;9;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;30;329;1066;2637;7290;16042;18556;11882;7326;340;37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;166;882;2661;8353;18595;18102;13548;3105;112;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;745;2564;9890;22656;19579;9572;415;18;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;10;218;927;2452;7260;16449;19380;11904;6631;281;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;176;900;2756;8794;18776;17511;13336;3168;107;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;173;964;2814;10033;21850;19200;9766;692;37;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;0;48;239;812;3145;9183;15758;17383;11679;6816;443;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;141;669;3046;10346;17813;17107;12657;3612;122;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;111;727;3080;12346;21245;18745;8780;475;15;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;30;179;657;2888;9211;16035;18366;11673;6114;360;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;152;691;3130;10786;18123;16449;12408;3652;119;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;166;897;3346;12669;20274;18382;8993;761;26;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;114;521;1483;4623;11482;16896;14884;9143;6058;313;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;338;1237;4584;12784;18909;13992;10620;2926;99;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;261;1270;5158;15052;21485;14258;7733;285;7;0;0;0;0;0;0;0;0;0;0;0;venice
0;0;0;0;0;0;1;86;435;1284;4415;11570;17529;15411;9011;5491;298;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;348;1257;4786;13048;19082;13575;10301;3000;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;48;341;1513;5461;15109;20378;14270;7858;541;15;0;0;0;0;0;0;0;0;0;0;0;venice
